278,5465616082158354899
279,5958807461588238803
280,8725215100389818836
281,8579166283789238743
282,-453729896179170852
283,-2114845421037420067
284,-5491020662620814880
285,673620416064913887
286,4562698762318774748
287,6790539699350929887
288,-2835772751324773922
289,2593887061224063453
290,-1341484347950890524
291,-3997131683222519323
292,-7016709110086893086
293,7779991140418847198
294,-2643639465617784344
295,-8062250382714338838
296,6542811924023738856
297,7194204747559338471
298,5129294924063703530
299,-634975780628463120
300,-4524663613239328269
301,8952113792194052591
302,-2658556636527590916
303,-7944431236792712706
304,-7018241322892000766
305,6031013993993863678
306,3103079413254324740
307,6705204490491134468
308,-1362019969249312249
309,-4018820684046925295
310,2843613681932567056
311,8686336050848203277
312,-3165003146985078250
313,3639032213729051159
314,4215927798600303128
315,-1681336769104838117
316,-6230564429991771617
317,-9148732796345908704
318,7056364162768962076
319,5592570585337168414
320,8099197860603757086
321,-5319068593615535580
322,-9189518208118554074
323,1267072961194754596
324,-4088304491727683034
325,7625778253498417696
326,-5551758466957442520
327,3577488551690109479
328,-5331434787764174293
329,-6423003919556804052
330,-9072466183339900375
331,-8671835728200465881
332,-2963441243151269334
333,5738477751405773354
334,-3378785106929253839
335,-728535786202856909
336,8084414836678066738
337,-3042176912204496325
338,-1682052882988924354
339,6066180429333529149
340,-8600374904011488701
341,5561981740082922048
342,-9069732093126901178
343,1109090023553630792
344,1107204131505046088
345,-7652304245896379826
346,7781580068344300108
347,-8142355047359315373
348,6159988782478131792
349,8265529712356491855
350,-8916069798304021929
351,3579752086946972243
352,-8974137017017957802
353,8567571839419023951
354,4890161655881531987
355,-3043662176314457510
356,6360078051702604372
357,8638558603561271896
358,-5964848022819569059
359,-7683638360455642528
360,-3976315649879047583
361,5418559780995859045
362,1319840525451002473
363,3967554260938130025
364,4153268744831107691
365,8095101660930638443
366,-6675726070963764622
367,-4779021345754316173
368,-1981147574246440326
369,3142842027007410809
370,-3622076280450841987
371,4186365953863058043
372,8730071248224911995
373,3064982306942485119
374,5180142149702124158
375,-2519647990157540735
376,-2557858738464095612
377,-3265318542737276281
378,5751194468645995141
379,-4313875671696801142
380,1865383600542057097
381,683687817540010635
382,3911061087302058632
383,6983934012981379723
384,-7000685670804487531
385,3478523999141364370
386,7155915533858767505
387,5119696503222305427
388,4588098323114492565
389,-9015097107139394916
390,1917048973589873308
391,2313872574295704221
392,-1237213667880598879
393,-6358309154138094939
394,-7631350223186296154
395,-5000046557356883288
396,-2296004083183517017
397,8078297448773845668
398,7579277043240010405
399,4148280107496243877
400,-3074388971167022420
401,4578087906087010989
402,-2206535989002239312
403,-3884278298543390024
404,81115638688383672
405,-7480941714930531653
406,-8804408332395871555
407,-6879810300592389441
408,-5905647607942479168
409,-900190156069535042
410,-6840041777759911232
411,216013739429462724
412,-3854427693481459002
413,-9125750069816196405
414,5048773487638610631
415,-3153267437459471669
416,1828088249228198600
417,91153225595355848
418,-7013537887214107952
419,5821543293792944839
420,-2806717524382317872
421,3536567076968071888
422,-5026769968380247340
423,3388749907261391569
424,-9167993786372062502
425,-3050561678951841061
426,3970540848408822490
427,-8938321151233490208
428,-4456027171313548577
429,-2180865364945927457
430,2487628525981401823
431,557690190062289633
432,7346091082069574370
433,1200268776259715814
434,-732422230726147355
435,-5439160039591902486
436,-2396435139691281688
437,-8713387628076465426
438,-2980030553267502356
439,-4463437780112506129
440,8117549082564494060
441,753172414117184243
442,8063108990092575472
443,-3739429744296852745
444,-1812068584093777160
445,3276910759376847608
446,-5621936001266482437
447,-7471044336271883521
448,1014365374377886461
449,7310735287960077050
450,-3659948987459435777
451,7210818716163900157
452,-5914015951403744511
453,-5103654204033072380
454,-310179575613095165
455,7105728733498049281
456,2637435384279073540
457,1336154340521280261
458,5027610199817847557
459,2675010142145217288
460,-5819249891916774645
461,1712496242675417868
462,-4932555191755341037
463,-6826516122698382569
464,4525858591777882901
465,-4251997200057892068
466,-3580393986452356324
467,6278913788655436572
468,-6055537319803878623
469,-2721036466975800545
470,-5166389892026596570
471,-5130459548557245657
472,-2405375768529337563
473,6827773894123979558
474,2072075618544780073
475,76182226352079658
476,2124449327021818667
477,-8105280424970026194
478,-2283512773403737294
479,1380878684017918770
480,7462147196046672687
481,-1402236858630143179
482,-4262700219862219978
483,-646575728903716042
484,3728740132129735476
485,-4527548721871584449
486,7654228722149884732
487,-5729005749134032062
488,-5049385363520617660
489,5498670486653371201
490,268807274618422085
491,-1629547709867228346
492,7759043460003791684
493,-1604564583886748857
494,8444440547558949703
495,1024516625371497291
496,-5760100793125567667
497,-2545939992835390644
498,6375077144174789453
499,7902386178181563213
500,4271497801807430480
501,8156863048249115470
502,-9139119378222677164
503,7190162384248636242
504,6045769332745700179
505,-8435038106287864996
506,-1941674127374417058
507,-7229763305732570270
508,-1004814568224980128
509,1605756377691718499
510,-4934479379402587289
511,3676075372297323364
512,-2101404240914939033
513,6524086510330053478
514,113227120035890023
515,1111951645559882599
516,-2430743780477107348
517,1920871775614272366
518,3901188533152645999
519,170475138508784497
520,867208966753747829
521,-3147228095186467977
522,-4714642419408043145
523,-6476519145709763715
524,-3532293634843212931
525,-2181345504257768580
526,8090564898159330176
527,-910885622646570108
528,4135051232814302085
529,8935712914422367108
530,7201657558253175686
531,5754472793904645000
532,-6668567152393976947
533,7166891242406282121
534,-3805390001196104820
535,3065594893639484297
536,1940159106679702416
537,4170750104721949585
538,777373954223375251
539,-3900784816153689193
540,-8199281014933159014
541,-8628278424213781605
542,776407584111592345
543,2767963215217951641
544,-8226403252561509474
545,-5843729197692353626
546,-6834695397563956313
547,-6173589950057938005
548,-5154867764587002964
549,-7191699590251019346
550,6986827881714418599
551,6026917205702607787
552,-96412218157562962
553,-1989740772628102225
554,-1510443285610363984
555,4310249457680253872
556,7740362432162825138
557,2346675501831422900
558,-8253991671368907846
559,-3479759474616040519
560,-2082531923547126853
561,-7821352994834873409
562,1859919689980576702
563,6787967890429182908
564,930751611547026371
565,-4759260589936081978
566,-7992739612569893942
567,-8250122495555140662
568,-875853773752237111
569,8572822813109519303
570,-2244021291334106164
571,3419834450710365132
572,-8756708237998554159
573,-6000740474268154927
574,1529026493816767441
575,-4941528319332973608
576,-2834046835313867815
577,-5629234101920857126
578,742493515628151770
579,-4083845059059121188
580,3827563239203931097
581,-567235982649457699
582,-4072717467939634210
583,412790692154049504
584,-5748604107820629021
585,3132132305278993378
586,401384893885449188
587,2152690709874344933
588,-1038245802415881244
589,6845299686907315174
590,-6191111063326424083
591,548424287631442930
592,129175776837239801
593,-9098017568049855491
594,8863204842664100855
595,7453367139029615606
596,-1197178874560117763
597,7845276213603075067
598,4807205456073327617
599,1166080108214092804
600,1364269793617249285
601,-5642843906989095928
602,7065980092587181062
603,-285036458120575990
604,4769927665428202505
605,-601553349071993846
606,-2470856130363653106
607,5590400174131381259
608,-6956285805076282349
609,-906610933751741422
610,5345345348877026321
611,960527985188013076
612,-2179874476546587627
613,9064061189934285843
614,-7416446767657778150
615,764584411033764888
616,3697688547518710807
617,4007522748301313052
618,-1735095732075101155
619,-168712588753763298
620,-1425985621070838753
621,-170523998290574305
622,-2190679676174334946
623,-6933552514183986138
624,-5464487276686474204
625,-6371208337400265689
626,-1011859494695992284
627,2170260850360583209
628,506795475170362409
629,-6495121989745245136
630,8160034793883173931
631,5779013029313250350
632,-7654088198725565387
633,-1749132812729187277
634,441242496888996916
635,2159919396651664434
636,-4475700501955345356
637,-4818716727564434379
638,6350318209509491764
639,-6998208547071065025
640,6006735576469865534
641,-6056797607016397757
642,-5309339798543268796
643,6320781596763489343
644,5319716468685014082
645,6817369481397797956
646,6185780449555252293
647,-8609234138831780788
648,-2683671132246506422
649,6568662133842117705
650,647857952354337865
651,-8865768344527961012
652,2248731612770862153
653,-3143917404333931438
654,4109647867493221459
655,-8474021084179856297
656,6126488097571341395
657,1569238982977127511
658,-4494624643580296107
659,-2326290873229900711
660,-2762903762850020261
661,3383500352978158681
662,-2170356087540808613
663,5319188347846001749
664,-5655861336548834208
665,-7877274750342265760
666,7773046510553924703
667,8880397137238688863
668,-7503456154778598294
669,-4901396650862574486
670,-4157194312230501270
671,5250702021003314280
672,-8782770823125007247
673,2577462383681864817
674,2058387468399936631
675,-2437290015453346696
676,303334871796548730
677,2531774968595481724
678,7863530616736318589
679,-5175112555127503742
680,-8238241110087564155
681,1806897821889201283
682,2979261166640825475
683,-2967510082835184506
684,4053238955777983626
685,3335219948797822090
686,3882295557731124363
687,-8746508155469953903
688,5696358719574508685
689,-5754682433590262638
690,4175019645581395088
691,-7436252514266905454
692,-1017541255842626420
693,-3184489767018822514
694,-5777429480276228969
695,-1528733409341209459
696,7631632191225857172
697,-8627455928987024229
698,-4676843910938229605
699,8434768314082133138
700,-5425889804252216167
701,8819830976578192533
702,-8286838141396319074
703,7036802730134602910
704,-61102327414127454
705,3702362733139461281
706,-317753915119500123
707,-4323224748461914968
708,3546181651623445670
709,1588854670354678951
710,-2924658829610318678
711,6953006677216330920
712,-638137035468307271
713,-1918883567648897862
714,-886131268098194245
715,-9190650779200387908
716,1307088179623494847
717,6010772629453669566
718,5020328229322884288
719,-4148551161499614012
720,6927832526501315775
721,-2212451887566027579
722,-5757853169936628534
723,1703992437363311823
724,5592731019778720974
725,9075764735479121102
726,-5247990938680687404
727,-510075844460018478
728,6486661392243623124
729,5313507280651027671
730,-8603982869193161507
731,7605553002985030874
732,6683654771374294236
733,6486751624064271582
734,8952614778891011294
735,4630855334883886304
736,-1661053681916967709
737,-5868131164271147802
738,-1763196231400422170
739,-8971453176532171539
740,-2199045079353260822
741,-974299023053683478
742,8130874084280239339
743,-1993527962638613266
744,-8129221454000421645
745,-6193554240682195726
746,3116747671445177585
747,5633135808042632432
748,-5746939282918734602
749,-6548849653693938442
750,7128143790879933684
751,-1088298408620587784
752,2282850794061038841
753,-4767033646429764353
754,4814262990712079611
755,4240791135913903356
756,-527938981073648387
757,5671918396980987132
758,-7519831571721616123
759,-1902023369910254336
760,-7148010099829242623
761,4089002576046589181
762,6764673309114500349
763,2527755611513685252
764,1854956137441527045
765,6720118394829931783
766,-552856549289753332
767,-1825907428351146738
768,-9178418587826649838
769,-6099407985554619118
770,4733673168102491410
771,559441213536863510
772,2607553686854173974
773,5108657417022735636
774,-6598292566416685798
775,-4698364228916738786
776,5687248731242235162
777,-4341675840987593441
778,-4000759126776347360
779,-646294536431074015
780,24528580911170851
781,-3505155127362321112
782,-1738142456704006872
783,-6772412406555343572
784,2718745866483795242
785,7113948898983937320
786,1819062437749589295
787,-6133832878430223054
788,4495620416723354927
789,6641925568901154096
790,-745944728288754382
791,-766086491502410446
792,-5986051946392189642
793,7121228356998923571
794,-6784389946928396995
795,6405454043159463227
796,-9038417276209068734
797,-8637743012972198588
798,2769116746481534275
799,4886979387115046211
800,2592904598629254467
801,1194725516081104199
802,1600233011867026763
803,-8322059051835980466
804,4067554533202724172
805,1197038961880335692
806,966240356388177231
807,-954755419934030512
808,2472786775761880399
809,-4859969710426553005
810,7419943105551664464
811,-373267546497219245
812,-3994820000870693548
813,-295633253238438572
814,-1432821365034842801
815,3262156702519395671
816,5087126980430923096
817,9180707704941315415
818,1103523511856530778
819,-5210806001126079140
820,-1352578779094710944
821,-7888310909064051357
822,7197764947636913505
823,-689795448789007000
824,-7584877237326838419
825,-1765907636658109068
826,5220990060424463733
827,2126037035214046584
828,-97552014919858812
829,-2254017857516731003
830,2658288455834535299
831,-1453539021877672568
832,273086379572200840
833,-8796732758217063025
834,5316283289493046673
835,-6195482132423506539
836,-1542901968951179880
837,-642259015412873828
838,7822042573172114843
839,-4303218955982338652
840,-2185356990771100250
841,-4207460697512475224
842,-6306404238618917463
843,5180924225564837287
844,8834915425150698919
845,3670410472623310252
846,6740500713066988972
847,7592134566425789870
848,-1083333960868035148
849,-3730509940887648842
850,-3905265290514004553
851,581577696236799418
852,842713526024799678
853,-2574104841757522495
854,-5805939546278197821
855,-1330511641019152957
856,-1079165688285493820
857,-451605545916037692
858,365174196121109961
859,7311671358546511303
860,1411401668753884617
861,-3993906526748932659
862,7189472469259388362
863,6974190154023437770
864,-1532030903326079537
865,2761691031914939855
866,-3749777692478011955
867,3509027116786255313
868,8919061958270780880
869,3779357035303011797
870,-2724212083433798185
871,8127840805504550356
872,7452286382875215316
873,-4095809472595098150
874,8130449385063319004
875,-3609602241383627295
876,1052711472925771233
877,1656935961968903652
878,-6156937096112503319
879,-711145173080603159
880,1122450818947745259
881,-5571388155026209297
882,5674169241981814251
883,1992465939748226541
884,5118533981367305709
885,-2894069624708266510
886,-110212815907060239
887,-4351896350888425998
888,534639454255187445
889,-7498857082597145091
890,1379207896498570747
891,2842292390029297146
892,-4158849720970639874
893,-5702771707405269505
894,-8761027654476757504
895,7495946319891269117
896,-7607470124938426878
897,-8048925814670621176
898,-1042288383059294710
899,2449254349909657099
900,5881440027696039435
901,2782095907131885070
902,3394277629519726095
903,-7840458542620604907
904,3927358056713946641
905,1591371624671610388
906,-5093953136147298794
907,1162670371107243539
908,5349974452534248978
909,-5457709998421441004
910,6181649404244657681
911,-7325012642278275563
912,-7076612112723868129
913,-2646750726593444322
914,1146023799249176093
915,4330983243569169950
916,-6865239834289109473
917,-1097761728949778907
918,-4318764911418931673
919,6200964622651360807
920,2663097739778852394
921,-1746652164591581652
922,-8749984476285893067
923,-5160052287615007177
924,2873113380101555766
925,-4132432348386818500
926,5572221723810727483
927,7630665691288307259
928,6426354553940870719
929,-7261450577326635447
930,4325411078983517767
931,2830779420791932491
932,-120128921368394161
933,-4167855388724427183
934,-4178932974188493228
935,-2911529163670813099
936,-4728866907731524004
937,3533979306592175705
938,6810552191493736025
939,-1515437531624765862
940,-8880507037488118175
941,2539829956669867615
942,-6909984372267153821
943,304314465513244257
944,6899436640548161122
945,5753206360538613346
946,-9159322490192001433
947,-5268834644906736021
948,-1325178959624796565
949,-3080827768583879056
950,6561699997782902383
951,2676363765480687217
952,-6784212414146410893
953,-1344898165862168974
954,6247733066752460400
955,513629071220016756
956,-4207843894124214662
957,2713966457849775739
958,-9077476278585129343
959,-7999873201444485502
960,2164349056973801093
961,-270794506101848442
962,-6021202611101890935
963,3314262041322456711
964,-3433078731094096246
965,7139233443277178503
966,-1698422523058714997
967,-4401396986891991412
968,6953818423173056137
969,-8414548811774032245
970,230615918761870987
971,-5063594190282684782
972,-87712698555431279
973,-3276026760046180720
974,7460879105157498516
975,859138544212379287
976,6887495060113852055
977,-3114721441338489191
978,7350097261321389718
979,1314993140242581148
980,3394749243769620124
981,5662338200316937884
982,-6723674088338225500
983,-6703225389115636057
984,9095018699760076451
985,4113569008999204518
986,-333146542267431258
987,368734211620734633
988,-3270138795882051925
989,-9051807716821039438
990,3375846600978990767
991,-3492253705074768206
992,5248024069023729331
993,6107904896334431923
994,-4980174969035946306
995,2874386970212042430
996,-4095538065716017468
997,4142833817945245380
998,-2018713845264939322
999,-5666958155027708213
1000,9158484037335254727
1001,6666229428075628233
1002,7868400165326685897
1003,-5938371630052669748
1004,-3607248608430520629
1005,8361683442482415306
1006,-3279562975126223150
1007,-3528065266286065962
1008,-4810265537318615337
1009,-3924916771631266090
1010,-6594943717347424550
1011,6388479051361027798
1012,-2083616823231510823
1013,-508927786449107236
1014,-5450662353837881632
1015,-1802834071345953055
1016,-2821688794885257500
1017,426564758952216292
1018,5799217084456240866
1019,-8125764096884734231
1020,4368839993441388260
1021,2003250141782607589
1022,2050184745156609766
1023,4284602967691364073
1024,453911788499109603
1025,-649509311458703644
1026,2754457609688188646
1027,1455375028981204716
1028,-9004571892213741840
1029,6375553192044660459
1030,-410290641316608271
1031,-7608914082041035022
1032,1112864973147604723
1033,-5436105406811339026
1034,-2113284089154763022
1035,-1361210685242997002
1036,4812114308772267766
1037,1712040145265231610
1038,8439800160781600504
1039,-7026634252753041666
1040,-4397623095177640196
1041,6376317906470700797
1042,-3707361710375041278
1043,7107779866526091010
1044,8985398393454593795
1045,-1524072792571115769
1046,4772023676317730567
1047,8210889498862159623
1048,4297483903458608906
1049,-1122861489498355953
1050,6649754820061693709
1051,2510733898445621006
1052,7747253938433165069
1053,7773297601894942483
1054,-1628819926000466153
1055,-6250669630093785318
1056,6255527485279569689
1057,8599739082735748888
1058,-4146313552574019810
1059,-7728925544485091552
1060,769461118838900517
1061,-6703719800538790100
1062,8828285144918001450
1063,7687953743845656365
1064,2202282079322900273
1065,7028461987361982260
1066,-8981850930363496645
1067,1050729832448263993
1068,-7537266531608819908
1069,5043482185756313406
1070,8950538546890409791
1071,-8772742664423078073
1072,2354224875375822663
1073,4985470362719487817
1074,5892077076665730890
1075,-6115949479322450096
1076,4098160560893462350
1077,-7172327796481194157
1078,-1813974315307104432
1079,5944628233076213587
1080,535221771490166614
1081,8346575973434001239
1082,3713146528827049817
1083,-4994767264720484516
1084,6310869223427016539
1085,-5174046154634950816
1086,1003824105418000223
1087,3254940759740254047
1088,-6758059133747198108
1089,-4260516440466127005
1090,-1424821744205691032
1091,-280388382812928152
1092,-5031903746505046163
1093,-148223103220185236
1094,8290931981530695531
1095,6070462083518826348
1096,4848815197067151216
1097,-3175376605487691914
1098,7401544088369760119
1099,-7341590828556482689
1100,-5522120103398471809
1101,2938270912745703291
1102,-1889986003767916673
1103,-6270822739260864642
1104,5620655002617907071
1105,-5056810325890562173
1106,165942894896744318
1107,1570944287500666756
1108,-1978491891414202491
1109,8047457904291874683
1110,-1727059276146276479
1111,6744527287277455239
1112,-526479238387202163
1113,4835380821144635276
1114,-2017946802565937265
1115,1695787054285719440
1116,-5773388698228750442
1117,-639646141048682602
1118,3906610970237077398
1119,3473636867373139862
1120,-5600766564906694758
1121,6893921756520646552
1122,-8318946950205405282
1123,-3526683955574470758
1124,-6373753208151865441
1125,7784064891572979613
1126,-2605716305372379231
1127,-7146724895710640220
1128,-2139302048675395674
1129,8120233083515045798
1130,-8024251298230827090
1131,7481235839605409704
1132,584073735386040237
1133,-6374464848480172112
1134,-7194746843818227791
1135,-3989887733180790864
1136,-6033713614515730508
1137,3283878689530447799
1138,5432751074922727351
1139,-7082472911361013827
1140,5279222277048371133
1141,-7057426633321871419
1142,6961615889798268866
1143,7743821050576504771
1144,-3433470822494500919
1145,9073157135708325830
1146,-3079808485211109429
1147,599224637835970507
1148,7276813391588493259
1149,5706194829001885645
1150,-5533640283195963438
1151,5689688178267654095
1152,8500198973575268303
1153,4454027455427512276
1154,2227372049691838422
1155,-7854785406463637539
1156,4244013698796488666
1157,6519415981181241306
1158,-8678395431972763679
1159,8607309548149802972
1160,-6453531908779276314
1161,-559971026120210459
1162,-1553996332676937753
1163,8603016271483111397
1164,6977068616658454503
1165,6361730441367128040
1166,4175824780258052075
1167,5521638555095926763
1168,9221114774124234731
1169,3782017256724629486
1170,8603983555374090221
1171,3196661451689297902
1172,4079370512484141037
1173,1359900775694075892
1174,7965745836171200499
1175,8584500159284381685
1176,375253120676136955
1177,5147396588970444795
1178,-4408321274801420288
1179,3631903640624171011
1180,4359538959747778564
1181,-2642002290748291062
1182,3361684896659933193
1183,51697572889102347
1184,4025003246515390476
1185,7132489078315681805
1186,5621878794707798031
1187,3515954598794233871
1188,-8877000678387742701
1189,-8991086464976418793
1190,4173554440919582742
1191,5780280815234189334
1192,2508083339430070295
1193,-9155461165966424034
1194,95358478371391519
1195,-1307644395891324897
1196,-7168399525534365661
1197,-6666687678686558171
1198,4760871160919361571
1199,623981930068183078
1200,71477057467713576
1201,-6240240781332445142
1202,-6983992225814673365
1203,6352692793512167466
1204,-1670661005731559379
1205,-3149461881809008590
1206,-6858944292662409157
1207,8280118872580032570
1208,-6551794210112534462
1209,4030645580678957124
1210,6816377471821809732
1211,-6959684056665683894
1212,-5881794716091938743
1213,3035160021595457611
1214,-7183395619143677872
1215,-7002106018722084785
1216,-1429916053655648178
1217,666795038625630286
1218,-72643834975614895
1219,-2274190142681642926
1220,1354139536543058001
1221,4415552232734459984
1222,1961829665117440083
1223,5224151272699725908
1224,8010737839668725843
1225,-4741204533383526309
1226,-3718573619250329510
1227,6315087916086724700
1228,7471655050578495583
1229,-3585295663603382173
1230,8852079979004430434
1231,2781309482219866213
1232,100772610823293031
1233,-6853219418273347478
1234,-8206069867169052561
1235,-2713032511678183312
1236,-929960724679620495
1237,-304965148060678030
1238,-6637369292258801545
1239,676476915849103477
1240,-6460049690886010756
1241,2537726502243928186
1242,9152927145561294967
1243,8969550136118216827
1244,731298178942765184
1245,821209778523474051
1246,1874440425296889988
1247,-5268772166108706679
1248,-2515608962490038136
1249,236386996544866443
1250,-3172718254564570995
1251,-6314449023196723057
1252,-4264668319394953075
1253,-3574955395254712177
1254,1132951414237300880
1255,-8400978235783640936
1256,-8888050651779168104
1257,1559109883998111898
1258,-5316615091783202659
1259,1697312847815641244
1260,1989580664107436189
1261,-6901326353605457755
1262,1085108922691356836
1263,341775159951362213
1264,4043083451827357858
1265,5727878679756671139
1266,188590302227204261
1267,7381985299517409450
1268,4513387257674860717
1269,-8079566311014135632
1270,8022180046558988467
1271,7718754729617131700
1272,-7089064499979876164
1273,-4095321671264237381
1274,8101082528772262074
1275,5334233187011004604
1276,-53144766668207935
1277,-3764084712899868476
1278,-2569837078531536700
1279,8251290127961950400
1280,-3090731613819107127
1281,256976791735765199
1282,4756679601478043855
1283,-4454816053084419885
1284,-8307417084325263145
1285,-1719547595025545003
1286,-455493216593639209
1287,-2249508837234046760
1288,5601054394433145049
1289,-6782921526488463138
1290,-5364722506781292321
1291,-2932264464415979297
1292,7239237777154509019
1293,-4356411297356052254
1294,773587195016120545
1295,-722276640249870109
1296,1068159508794050791
1297,-3523095557661783831
1298,-626177062032635672
1299,-1265800434952959766
1300,-1087809039073015574
1301,529584818982750444
1302,-4019604162012509970
1303,4397974642208934122
1304,-6490319322521138957
1305,5093052037525801200
1306,-2694165706136221453
1307,6506077618379163890
1308,-4862164757558589194
1309,4955499555509897460
1310,5768237461260863733
1311,-312948959851050760
1312,-3139756686432007942
1313,-6659619920521590533
1314,7281549878922447099
1315,8393364300591925503
1316,-3469499984951506683
