692,7629011663668905936
693,-9085883839502743591
694,-7846111236503533604
695,3105597250347337692
696,6840143993885853662
697,461092413153085412
698,8924033124509517795
699,3682437973206829030
700,-3478460838412220438
701,-691042505889609750
702,-6398483505770133523
703,1922484430122518508
704,7362732712040695786
705,-2001194428477831184
706,1909345039422261237
707,-7051725457856296967
708,-8440952851110393862
709,4159536738187905017
710,-7720447814024820737
711,7504659907041986553
712,608470551851337735
713,-7310348245899999220
714,-6700660782200059891
715,9108280307214092298
716,5166175935601477648
717,-8741798426907867106
718,-427145245286725603
719,-8163950559213451232
720,-2191413856477673429
721,-9127284204001294289
722,-3238880589937211345
723,-6793400657974917069
724,-5023138635732481996
725,4567830041062836275
726,-3621005527329961930
727,6657544333201901635
728,-3743092919447779257
729,-6459776313772210102
730,4287776403272304712
731,-3063921661565433780
732,-4693902837136193459
733,263231887213135947
734,9172686222611679307
735,1328103476601522255
736,-278847914351884208
737,-2981188854703617965
738,6837896397742671959
739,-7749852864742029219
740,5785252018416191581
741,6717937777946298465
742,-6194248795825305499
743,2629485484332058724
744,3515799734246475879
745,8886798330152487015
746,3298865507808774250
747,-1172286905366640530
748,6383161710029310061
749,6086924270252951662
750,-9161182792644589448
751,4192731649312360565
752,3258330378370320507
753,282329647293237376
754,8694952379037780098
755,4109237071659600008
756,-576011679362971510
757,6786739904364644488
758,-2792986661107234672
759,-8873579165548771178
760,4460976351718017171
761,1137118605170378900
762,-8143667592716384105
763,-7678607043904141154
764,-5762613593679394654
765,7577280955864615071
766,-2766406991047948124
767,-5204238838339991385
768,3034144303097841837
769,-2270761314655926097
770,284767590597232814
771,-1295576447965460302
772,75015337661827250
773,8879580840679311541
774,7617312047974779069
775,1118332556621383873
776,4901819865892194498
777,-5190818436237227833
778,-3548132448947435317
779,-6719270366413584176
780,-4351459549975803692
781,7471360393890629846
782,6012811634759862487
783,-6517713201012700962
784,3640008020470991068
785,-6070636662959961888
786,7458049695596513505
787,730890516203571431
788,-3313071823154378497
789,-3367198575012083450
790,4059292288312609029
791,-7938934974760351478
792,3956687855234681097
793,-7466506165999728363
794,-8900063314692503273
795,3045749784830249235
796,-6870727408981636839
797,-4291448347937765096
798,6898533601186744602
799,-6180126762634442464
800,-2484167873333360345
801,-8913461047765858001
802,4831295226033506606
803,2106817271499426113
804,6737805395223775553
805,-7576599921872828086
806,-6620874916025104053
807,5935862063470315852
808,-8783900032072480426
809,3002631427610020182
810,-8471076543896155814
811,8587384652256119127
812,-8947020273194170017
813,5113708824872094046
814,-5598459670152246942
815,2124700406908881254
816,6679207206673254760
817,7620951287860234621
818,-8073240711591818876
819,8931893542903646593
820,8199753901068257666
821,1666644097635387783
822,4550195728097380749
823,-4634024632691914350
824,2351518951331367314
825,-6514690068952151649
826,8377858282306341279
827,7437397320808565154
828,-8494349511781250643
829,2314271797091469737
830,-1110105225181361745
831,-9023600591876027982
832,1758340956688255409
833,-6911595174639695426
834,4447412484336945596
835,6068714552958224827
836,-6774804060089906753
837,-4494028672860321345
838,4623117835923720637
839,1455905269654653380
840,-1454910394980103738
841,-6123490588409558582
842,9137616327202146759
843,3588953055431952844
844,-4694231482794047022
845,-4984983179560285740
846,2783568312998857174
847,8219804818064443861
848,5445034754773584344
849,6731329725716695513
850,-3077570524571039263
851,6018365586962483682
852,6232447598505527791
853,4974104336181725682
854,3273572372472957434
855,-5982967595586418177
856,-665499104513848835
857,-6408363676253156861
858,1716126996252789251
859,3790095638361377286
860,-7946168494070789620
861,2554070126756071945
862,-4339794857808426481
863,1476234041648024079
864,651373914953255441
865,4849710641385310746
866,4228204723660392987
867,-8053431126283482593
868,6149120531968100892
869,-6039282623321372126
870,3341155421165226528
871,1374163531354901026
872,394922282743204384
873,-7836915729198970319
874,-5599532384653899214
875,76979125237484082
876,-7705671817694082506
877,3064719263284431414
878,7635874187288414774
879,4630413783279897145
880,-8537071843704763838
881,7233439497750153795
882,3103542054935464519
883,305345663431150153
884,8741152651827415631
885,8445498626722499153
886,1715129076513114708
887,-855852270821897638
888,-2343016798288868767
889,-6600097238340498844
890,-1012891494460290453
891,-7853707935270794642
892,1508810997223164529
893,-7832015054161048967
894,5725010598437849719
895,-8622930726251099522
896,4347054254633945723
897,-7469384939364152704
898,6922420312328669821
899,-4852823313386665332
900,-4755270419516683635
901,8777396560928410249
902,-8390528605652776303
903,-1032680576392590699
904,6876811576852777621
905,8472755992743774869
906,7552590408465123989
907,-1574234168805029224
908,386070153369553560
909,993894748934539938
910,452202658468203172
911,7642012522402286243
912,6669511139800255143
913,2502756828949088938
914,-7360369948592141647
915,7229793195948083886
916,6090090884617570995
917,-3788667589829948743
918,4818814933271939766
919,-3073524300614235455
920,5892201405010840255
921,-7190531690266129724
922,6538158531712551620
923,2358440479650450118
924,1869844137833073356
925,8834225915720567505
926,-5718662558028395814
927,-8660734983386592545
928,-6568552948534310174
929,8085666944970722014
930,5878986257004432096
931,-1868937520641111326
932,3034416720843082467
933,5115056951437560547
934,-6016632607023985946
935,8910586452658227941
936,-5018417614396421398
937,-6959685249106769167
938,4618856165609638636
939,-3325356308466169103
940,-1849049728855373066
941,-8285746713454474503
942,6481683585355352822
943,8110235133610953463
944,2841338145538312966
945,6239090848510544655
946,8342801385505786638
947,1800886563498986259
948,-577439536815502567
949,3414728159980981021
950,5952112664657267486
951,-3858918960199627997
952,-1437920500456289494
953,5189647141273144109
954,4061963414970731320
955,-214640944669947078
956,-8567851468359267519
957,-4717129870577890493
958,-7764232855847040188
959,6676644053189888832
960,-827840226939958460
961,8551995138978515778
962,4806749188432530245
963,-5107600463161160881
964,-222887457649849520
965,-7603634268456088748
966,-7079499512921519271
967,-745779169666036904
968,-2660073829704299686
969,-7469681698876945570
970,-4388628281936737443
971,6773846276347693916
972,1582360231574866785
973,9105963734434974559
974,-4772359937329886359
975,3872658832914615144
976,3555108735596628841
977,5388866063555791722
978,4955285453467618168
979,-3175373804358890628
980,6566638357086112635
981,43321059277835134
982,496479568456649602
983,3614029964321590147
984,-7968290042219295860
985,9200913606545443718
986,7012022028164139913
987,-5503246465787065453
988,4146066331910540187
989,4715528992996035484
990,-7460141194275681371
991,2700228031293623207
992,-5740425024088372307
993,4574912929802652588
994,3376363349563378605
995,-2670396638600852549
996,-5211080399261987907
997,7967096558654032826
998,-4732550760639132733
999,4056649728725912514
1000,4686944878509099972
1001,-8700386357584360502
1002,3178809366518139853
1003,4124610632907328462
1004,6475048311037201359
1005,2307907997786082259
1006,3614622221231098837
1007,-8745142145795159075
1008,-6542703849563649059
1009,1763737258712632287
1010,3203874205823536097
1011,7948405512233323492
1012,-3423233386772657175
1013,-2912412061117379606
1014,8468352693588986855
1015,-7153106574939714577
1016,1509571798496480240
1017,-1277148995058988041
1018,1294147261482470392
1019,-5327999926441997317
1020,-9007906916293768193
1021,1713637286073699334
1022,-5736538692669895671
1023,-3093788511079724020
1024,-5103327086016721905
1025,5779178373442309135
1026,-4352089428281357293
1027,1132845563095485463
1028,-5230142351380214756
1029,-2678975745436251105
1030,8060840944646917159
1031,-7119120993394422733
1032,825505093766679603
1033,-5170141843542537152
1034,379102588263631935
1035,-3267190750646301631
1036,7141154702604078140
1037,1928846825887009861
1038,5948658292407274566
1039,-7292522866864976819
1040,7204701083846184011
1041,-1354963944897704881
1042,972672625374170195
1043,2333439091133713496
1044,3832459248646786144
1045,-261876860003152797
1046,2531502737005874280
1047,-3724146953764402069
1048,-9135437265387254674
1049,3069922982277352555
1050,-1135140111863608211
1051,8160655655365676139
1052,2804638488334634093
1053,-7780004326174094215
1054,7681575107998518387
1055,8618599761686662262
1056,-1737856144834360198
1057,-2109972720798364547
1058,376220316287536256
1059,-4759981375385957241
1060,2665268646584454280
1061,-799437045316645750
1062,-836159480070796149
1063,7234339569357687945
1064,-8953089540481315696
1065,-9032885578656412531
1066,-1510352653863744369
1067,103854962792238224
1068,6829980856013917324
1069,7189510889436679311
1070,-5221056276461417325
1071,-4285268797926667115
1072,-2739364763759014758
1073,-7226126982414332769
1074,3840188037865606300
1075,-4010830530270819162
1076,8577688111095811238
1077,7525307901497969831
1078,112520512222432428
1079,6286134491032390827
1080,-4002973171995538258
1081,-2056683651411866441
1082,-1562203738430600008
1083,-9195844738096952132
1084,-7818426583703515973
1085,-8789739104776090434
1086,-8468252334307275584
1087,515779664370142401
1088,1551816955090111686
1089,6462230981489102021
1090,-2737242294629561143
1091,-5008778971271983924
1092,6899997023565286602
1093,228336927537401039
1094,8275119064027237582
1095,4431272610340408530
1096,-4810052376261096234
1097,-3972945825267577635
1098,8278521773479365850
1099,3548996221368372445
1100,-6215368968926720798
1101,-4598583571021230876
1102,-305261434931442459
1103,-7586458631495316244
1104,2631153515035397352
1105,-6275006562895688461
1106,1526087508712230134
1107,-2387814559990903561
1108,-7285887316588851973
1109,-6427988403077018375
1110,-5787648233116955394
1111,6148422688746048765
1112,1697037981146254594
1113,2820433022835068162
1114,-6462717301345186552
1115,3718036089203068169
1116,7581543785144585480
1117,6061964428581309709
1118,-654716530951320304
1119,3160702991395163410
1120,7018857895812304147
1121,-1333946682419868391
1122,538712020419644700
1123,2765721093661691163
1124,-4101005891067015900
1125,8525601488272166178
1126,-8782714927354835665
1127,-9042980350102172366
1128,2287564222757768495
1129,4851565858033831217
1130,827650925066784053
1131,-2896407559320433350
1132,-4672315837253350083
1133,-190403555598594749
1134,-7177089849637991096
1135,-9027901567414334129
1136,-4013946241124856498
1137,-8533363985617253036
1138,3652125245619146066
1139,-1782231533272560295
1140,8862788271109180760
1141,-1764935939491033764
1142,1898690597280320863
1143,-6082130994476446366
1144,-6033110519999525533
1145,-960592273639895710
1146,-3584748071538324120
1147,-7104482773419684501
1148,2542836590770031976
1149,8551901961037745513
1150,8504921196632673641
1151,7101051646357376363
1152,-9156025818459959950
1153,-714799764476523149
1154,-974572056715260557
1155,-5686664213978837636
1156,5048077456995290494
1157,7022736204182031747
1158,-5087040442633745014
1159,-5736205779946238581
1160,6002121518654950802
1161,-4700726041992491620
1162,3669888924974222746
1163,6549891624944471450
1164,-8627529094569161314
1165,4322808333976800673
1166,4916864196636249513
1167,5811411196288830891
1168,-6125140267926254160
1169,8266917433082809772
1170,580989129907047860
1171,-5949818305777889863
1172,8227833266228694454
1173,8154483520191499704
1174,-237771032073892418
1175,-2996904861380178492
1176,-7010790388904129077
1177,-3156451414589207093
1178,-4151559200350073380
1179,-3905069766770356771
1180,-4168936252756718114
1181,-5971943415297765923
1182,5360417453979143645
1183,-2006286882612703773
1184,1370114939528809956
1185,2552871922232004071
1186,-4433963548572381715
1187,7300436346961464813
1188,-973406823252095503
1189,4916295260903312884
1190,4742300746318646773
1191,-4032168449300197894
1192,2488493265080946169
1193,6484941504586223100
1194,-6478864160391328254
1195,8668769914028428798
1196,-7759490676005499383
1197,8656930911885790726
1198,-6858351963264086515
1199,5217502100259769867
1200,-2954845980150034930
1201,6767337309726739981
1202,-2494224489496670703
1203,1632796501475986962
1204,-7605119760730780135
1205,-5376683619626381799
1206,-5486951413429563878
1207,6123762581592149524
1208,3601319601727835669
1209,-6331241539629019619
1210,-1907278464920908261
1211,1446009252554608162
1212,-8646854286753100251
1213,-4605683953841074651
1214,2395442354394467875
1215,6005862340662988325
1216,1057784038346985001
1217,-6754902882206380496
1218,613302255228128815
1219,9143215667919195696
1220,-326644219092038092
1221,-5762335781706756553
1222,-7479119740201890243
1223,-2180577908480078273
1224,8001307228513340995
1225,-383553959800861112
1226,3683361144233070151
1227,-7585553107734131115
1228,6615530457224580698
1229,5664452742492589659
1230,565037553438330462
1231,-5365222232253854113
1232,8572058082893663837
1233,-6679083723326288287
1234,-7963397998932390299
1235,228203701650427491
1236,5486614810493193826
1237,-6097992746487247258
1238,-1351528209292194202
1239,-7931300340279046547
1240,8955386996168232555
1241,6419105730199653996
1242,8346099211593846387
1243,4800061197115854456
1244,-8241422402621337986
1245,-5301886630256275839
1246,-4518863619280171392
1247,7122302906925584000
1248,-2920050374524531058
1249,-1507077366453432688
1250,-1833554735072375150
1251,-8135870663994012010
1252,-6874014189349007721
1253,8013191249785917076
1254,7028426147908423317
1255,-9099020198116946276
1256,8123119756231282330
1257,-167685615147774302
1258,-9010787460625658203
1259,7034328060883603106
1260,3678643739552452262
1261,1190366207624122025
1262,26823177045282474
1263,2075255664617229994
1264,5563522700802592425
1265,-1229743139727503702
1266,-5063479308251590994
1267,5691406298879987373
1268,360564107156262576
1269,5706234731137339054
1270,2185132755607260848
1271,-3371983113978016071
1272,-8225142007900434755
1273,-2722777208465420610
1274,-5027573726861783345
1275,7205067989350911691
1276,-2150188557251834161
1277,3431033432837000912
1278,-5034960706390356263
1279,-6888793136592482597
1280,5643284196461154010
1281,-6376736321782608160
1282,-8929872211580645661
1283,3962540001462161120
1284,3799038385564782306
1285,-6677901917300158745
1286,3760382100818366184
1287,6929230771331567336
1288,-6760480219760980241
1289,7183899036013694701
1290,-4676358310872805646
1291,-8223052020390621452
1292,2944976370437590770
1293,-3138358594398908683
1294,2945098287498989300
1295,7221458736378351346
1296,-1709056657939230985
1297,-4545034315242500359
1298,-1239740028803739911
1299,8200586854071111414
1300,3993781485705563898
1301,9021712361619328761
1302,8140719157830684416
1303,6171772376979083010
1304,7044444073198030592
1305,6106710297803001611
1306,-3906289083390488814
1307,6858979191201599250
1308,8176975115902488343
1309,553234182651842332
1310,-655327831586304226
1311,-250692751137992930
1312,-1648652916009300186
1313,377957959767691047
1314,6352100762231213860
1315,8139230022271471395
